key,locator,value as printed
eq1:text,"Eq (1), PDF p4 (journal p41): the whole equation in plain text, with signs and log notation exactly as printed",S = 101.25 − 14.83 log(N)
eq1:figure-1,"Figure 1 flowchart, PDF p5 (journal p42): Eq (1) as printed inside the flowchart",S = 101.25 − 14.83 log(N)
eq1:s-definition,"PDF p4 (journal p41): the words that define S, verbatim",S is the normalised stress as a percentage of the ultimate tensile strength (UTS)
dpc:definition,"PDF p4 or p6: the words that say how DPC is derived, verbatim",DPC for various levels of stress is an important factor for the shoulder tool development and is derived by dividing 1 by the number of cycles to failure at a particular level of stress.
eq2:text,"Eq (2), PDF p4 (journal p41): in plain text; write sums as sum_{i=...}^{...}",Total CD = sum_{i=1}^{j} DPC_i × n_i
eq2:figure-1,"Figure 1 flowchart, PDF p5 (journal p42): Eq (2) as printed inside the flowchart",Total CD = sum_{i}^{j} DPC_i × n_i
eq3:text,"Eq (3), PDF p7 (journal p44): in plain text",P(event) = exp(Y′)/(1 + exp(Y′))
eq4:text,"Eq (4), PDF p7 (journal p44): in plain text",Y′ = β0 + β1 × Log CD
eq4:beta0-numeric,"Anywhere in the paper: a numeric value for beta0 with its locator, or the words ""not printed"" if no number appears",not printed
eq4:beta1-numeric,"Anywhere in the paper: a numeric value for beta1 with its locator, or the words ""not printed"" if no number appears",not printed
strength:basis,"PDF p5-6 (journal pp42-43): the sentences that say how the ultimate strength of the shoulder was estimated, verbatim","To obtain the number of cycles to failure, the ultimate strength of the shoulders needs to be estimated. Both the shoulder moments at each shoulder joint and the shoulder strength capability were used to estimate the ultimate strength for the shoulder. The shoulder strength capability estimates were obtained from 3DSSPP (50% male population, lifting standing, average for left and right shoulders)."
strength:figure-1-box,"Figure 1 flowchart, PDF p5 (journal p42): the box text about ultimate strength, verbatim",% Ultimate strength 50th %ile male
strength:numeric,"Anywhere in the paper: a numeric shoulder strength or UTS value with its unit and locator, or ""not printed""",not printed
forearm-moment:statement,"Table 4 note, PDF p13 (journal p50): the note about the forearm and hand moment, verbatim",Note: Moment includes a moment due to the weight of the forearm and hand based on lever arm.
forearm-moment:formula,"Anywhere in the paper: a formula or constant for the forearm and hand moment with its locator, or ""not printed""",not printed
job-cd:larger-shoulder,"The sentence (validation or Table 1 discussion) that says how the right and left shoulder values combine into a job value, verbatim, with its locator","“The highest value of CD for the left and right shoulders was used in the analysis under the assumption that the highest value is associated with a higher probability of a shoulder MSD.” (PDF p7, journal p44, section 2.3); also “An assumption was also made that the higher CD value between the shoulders (left or right) would be responsible for a higher probability of a shoulder outcome.” (PDF p6, journal p43, section 2.2)"
outcome:calculator,"PDF p9 (journal p46), section 4: the sentence that says what probability The Shoulder Tool provides, verbatim","The Shoulder Tool provides the probability of a clinic visit for a shoulder MSD associated with a particular job, based on the relationship shown above."
interpretation:heat-map,"PDF p14 (journal p51): the sentences about the heat map and the decision not to set cut points, verbatim","The authors have used a “heat map” to provide some guidance regarding the shoulder risk associated with a job, based on the probability of an outcome. We have resisted the urge to set specific cut points for risk because it is a continuous relationship, and there is no specific point at which the risk suddenly “jumps” to a new level."
interpretation:green-red,"PDF p14-15 (journal pp51-52): the sentence that gives the green and red probabilities, verbatim","However, we believe jobs with an outcome probability of 25% or less (green jobs) would generally be considered safe for the majority of workers, and jobs with a 50% probability or greater (red jobs) would be unacceptable for most workers and job resign would be recommended in these cases."
interpretation:between,"PDF p15 (journal p52): the sentences about jobs between the two extremes, verbatim","In between these two extremes (the yellow green to orange jobs) would be jobs that deserve careful analysis and may require job redesign. Obviously, the closer to red the analysis result is, the higher the job risk. Lower probabilities should always be safer."
binning:bins,"PDF p11 or p13 (journal p48 or p50): the three bin ranges, with units, as printed","bin 1 (1–15 Nm), bin 2 (16–30 Nm), and bin 3 (31–45 Nm)"
binning:bin-totals,"PDF p13 (journal p50): the repetitions total of each bin, with the item numbers named for each bin","bin 1: tasks 5, 7, and 9 (among those grouped into bin 1), repetitions total 157; bin 2 (16–30 Nm): tasks 1, 4, 6, and 8 among others, 122 repetitions; bin 3 (31–45 Nm): tasks 2 and 3 among others, 105 repetitions"
example-mono:inputs,"PDF p9 (journal p46): the sentence or sentences giving the monotask inputs, verbatim",An example is a task where a 9 N load is handled using the right shoulder and the lever arm is 41 cm. The repetitions per workday is 2880.
example-mono:probability,"PDF p9 (journal p46): the sentence giving the monotask probability, verbatim",The probability of a right shoulder outcome is relatively low at 20.8%.
example-two-handed:inputs,"PDF p10 (journal p47): the sentences giving the panel weight, per-hand load, repetitions, and lever arm, verbatim","Another example of a monotask where both hands are used, is a 45 N panel lifted from a conveyor to a rack. In this example, the weight can be evenly distributed between the hands (22.5 N in each). The repetition of the task is 4800 times per shift. The lever arm is 46 cm."
example-multi:priority,"PDF p11 (journal p48): the sentence about which task gets priority, verbatim","In this example, task 3 is associated with the highest percentage of CD, thus a priority should be given to task 3 in terms of ergonomic intervention strategies."
calculator:availability,"PDF p15 (journal p52), conclusion: the sentences about the web and Excel versions, verbatim",A web-based version of The Shoulder Tool and a user manual are freely accessible at https://theshouldertool.pythonanywhere.com. A downloadable Microsoft Excel version is available (which allows saving of analyses) is available at http://eng.auburn.edu/occupational-safety-ergonomics-injury-prevention/research/research%202.html.
